clientid,income,age,loan,default
7299,36727.03388989552,19.652314659697605,7212.311314398704,0
7300,65084.00723155809,31.2619802109269,597.1400596230505,0
7301,44314.43539994656,39.3095730165672,4465.538186668911,0
7302,69556.62301201266,45.586199221917,8430.404372092675,0
7303,28488.110175548605,48.518051529801696,6950.468030369797,1
7304,45173.66050706296,53.14751265287249,5019.437198998894,0
7305,7725.7343143784165,31.79814202983431,6400.150959837138,1
7306,24926.580803868223,56.96021402359345,5392.811724956414,1
7307,32248.25778011255,52.316306839398166,3459.0093336241443,0
7308,40272.37116275666,53.094189791915134,619.786860170143,0
7309,44134.036695877985,42.09429579181185,334.4310168988286,0
7310,50868.297838197,48.64201953664444,3799.03548274031,0
7311,46608.84549211183,43.131055044356735,6163.312614441726,0
7312,35668.961312833955,40.77338897290533,8330.948573218819,0
7313,42363.64207707715,32.53307658325334,9520.720581390713,0
7314,28376.2930499327,23.635950693240236,2296.938280496215,0
7315,70343.52268642129,43.25854579651949,5117.6773282102085,1
7316,61976.299132027285,21.029486728003473,6083.582639296821,1
7317,24464.515273388995,42.43211738208902,3343.901390087116,0
7318,40216.98381765291,40.41479509863416,4455.879546266376,1
7319,34369.65922112142,46.38779726768577,5028.330173819237,1
7320,50007.67806836372,43.67675366733409,6256.732265456447,0
7321,51041.73301741022,62.88235592473031,8492.772443610056,0
7322,47956.12099565291,43.27004741497192,5174.122722994522,1
7323,52205.57355818792,10.668087788731714,5880.922599540701,1
7324,41736.34000318454,57.179734757530035,5281.923981362427,0
7325,40570.02279597913,43.60040893608651,6552.617709588601,0
7326,77195.47256230534,43.758821365968984,1834.3910917149196,1
7327,47084.36235011401,29.94198011629588,3728.4014591906157,1
7328,26136.50273406223,27.78366757738703,7708.902740981855,0
7329,72683.0969712447,43.55911254115743,5875.464159191303,1
7330,26933.83484399993,36.44296901623721,6136.288259778143,1
7331,38896.286492550185,38.63762371909447,5332.384950431375,0
7332,54496.38562347557,49.01602112509326,603.785389151959,0
7333,46726.64526534741,17.645820542763275,3385.68850000415,1
7334,64440.68860670238,28.56476504437576,4773.519510764223,0
7335,35664.21313503456,70.65039018815015,5995.252707379149,0
7336,68809.87670111736,39.84301741002315,4901.396825897558,1
7337,66370.38492373691,46.28362334725854,3011.4866500611515,1
7338,48531.93126957125,30.944728704955253,6171.634120640641,0
7339,79694.33993292616,55.05635066517292,8827.63807302104,1
7340,44471.10391470871,43.334315863416094,8932.809074456336,0
7341,48698.161501547074,41.50678699884866,4191.966885125148,0
7342,8055.271952826748,35.69212410726732,10302.55240744966,1
7343,64574.59915132355,33.041464056115785,1235.8696194737126,0
7344,38268.68808287353,45.223347299746635,1310.640267662413,0
7345,35794.32836852326,51.328443525314306,5453.903350520353,1
7346,45758.03016791489,43.652604914481735,4532.361064159885,0
7347,34836.19892075288,26.54801935800009,6340.151388283877,0
7348,66174.6447002351,40.551546354496466,5890.855210892687,0
7349,74774.48824868332,57.941638016492576,1126.6649533576174,0
7350,42805.578345698494,59.694883682708195,970.147888368233,1
7351,53326.98941662616,39.71657255046769,10426.29523719853,0
7352,19616.87467876907,46.16727183921934,8326.35936856526,1
7353,21240.170511967175,46.47610702683982,449.6844425556892,0
7354,44397.48559746496,39.933895040127126,4202.359260127549,0
7355,36780.52137247773,26.315961007713867,2864.4115490897875,0
7356,34091.27868337391,38.86026048906455,3298.0576223687767,0
7357,44602.61731432831,45.69026548184898,5906.80442071552,0
7358,32296.01010843562,50.9374680050344,8250.662001576653,1
7359,52349.953135020434,31.938220639691295,4194.27340020912,0
7360,49679.43031617374,26.71148074111276,5015.23760461714,0
7361,37462.37859451034,22.739547701023636,2002.51720771467,0
7362,65386.94287591872,36.55751383366652,1350.5673751853278,0
7363,48261.78053158038,57.4091799449418,5993.585868272707,1
7364,43688.075892806664,21.04024795076286,4033.5627924798578,1
7365,33118.31849606737,24.588756290306844,5984.475259060131,0
7366,69137.0218645247,73.2879486408342,6644.89820932068,0
7367,42699.70923756674,35.58571962340843,4265.093684923402,1
7368,56605.60862208623,63.55011212529536,5513.783526536271,0
7369,43527.43783366972,37.07380470187886,759.7081287062333,1
7370,62586.7534166056,52.09225902686932,3599.358714412162,0
7371,42224.679735394246,16.94334275150508,1708.5827859212081,1
7372,34050.743904409996,28.71154024745481,10143.55964415901,0
7373,48132.144108087305,28.121371196869497,5316.974810129719,1
7374,47560.63476454839,49.86203460246236,9201.486952688789,0
7375,18462.88161773451,22.774935989813425,3563.161732974217,0
7376,56461.27522298411,37.08908931091949,429.34146969112226,0
7377,32528.344470727665,50.001658029353564,9796.854138962111,1
7378,45422.77478651344,62.632794262687426,12080.81148161137,0
7379,41866.30472477301,29.206307712119127,6365.347927475371,0
7380,41733.574252859995,66.33224387469333,4231.09392382929,0
7381,47364.91807634127,53.949528887746084,4477.56874834095,0
7382,66432.35549736132,52.64873123257737,4530.368375153842,0
7383,39321.31660095408,55.44529427558899,3793.9436846878643,0
7384,51320.91923197442,39.01831619898654,12935.288069158545,1
7385,25250.342360505176,50.09053919342277,11706.116916892397,1
7386,4327.859583073281,32.39992320580914,5859.962528121766,0
7387,70876.8847771405,45.609107069990536,2058.0545869195284,0
7388,60790.09623231233,57.34945949352739,6680.289802658154,0
7389,74214.19182591766,39.23643642974793,3285.5319283189756,0
7390,52342.80576393854,26.83702406481244,4014.038782177325,1
7391,47185.599264975295,22.331229267131903,3266.627092297582,0
7392,57814.09438971177,58.16582885075083,8591.503133799648,0
7393,61554.68465236288,52.05521631645251,1638.4648684947292,1
7394,48622.21432191025,32.32183122369695,4603.270015153643,0
7395,41979.76334812573,55.481332679742835,9149.84953660411,0
7396,31788.221083933357,36.002633267266624,6946.95584524727,1
7397,41455.87393068089,49.46821251005047,6231.148610271522,0
7398,71288.2222358329,48.5279740856133,5511.310192343793,0
7399,30721.301881740615,50.40562499045429,3565.246623378511,0
7400,63473.50882377199,42.95413109987219,7191.990814801769,1
7401,43534.04034959418,38.81053436428867,3053.2831557521326,0
7402,52836.07901731631,37.35898684731104,5667.780952831843,1
7403,40390.3616562916,29.262220089836237,3213.4594920517275,0
7404,35301.10963236701,25.252047611276172,402.7552147578108,1
7405,42335.856213725434,31.904192212536813,10431.690790637022,0
7406,68219.894574853,52.489083738251715,85.68113522330623,0
7407,20706.34200794069,46.58686939749783,1258.080268172932,1
7408,11606.793645001177,50.21534402745688,13693.199862963764,1
7409,23620.469660108836,30.76463733235982,5595.195923692608,0
7410,57225.37644195758,33.35535260700456,3729.7815169154023,1
7411,52874.74149263031,26.2806002301544,1660.5352044632946,0
7412,44707.32944274769,26.886374209139284,7663.725084623646,0
7413,24262.560817466514,53.66285958478691,5552.001317315322,1
7414,50311.5612032527,40.015548171931066,2259.414903711602,0
7415,26375.54635971388,19.06347051970664,4068.889487266677,1
7416,62161.47818943551,34.87765772484475,3462.08377309545,0
7417,33985.85616606161,31.66149387095723,3075.5558066739304,1
7418,62149.586291524654,38.615842377752614,5072.115009910834,0
7419,47993.889491881615,47.7691153632106,1952.2219995462533,1
7420,43174.61714936147,27.77019252064355,3229.296731485143,1
7421,57407.2661551949,43.04065608709466,7655.10797245562,1
7422,48503.30716678497,29.58392630407679,4054.6096884195827,0
7423,39128.95842268583,25.7045507636467,9397.386111789376,0
7424,61981.93976043783,27.259634607674528,4078.139560272653,0
7425,33570.87623788261,59.55331607501242,10007.652274878736,0
7426,33123.463415410646,20.99842471830962,3309.51518629157,1
7427,41485.21291179544,35.64730761165907,8758.958934627179,1
7428,31795.176547865492,38.8179519713396,5256.991299874131,1
7429,46133.83245205736,47.96308170557022,2739.664348349374,0
7430,46966.46168332571,58.19257351775059,1756.095613300095,0
7431,24884.19077121745,47.58639452579585,4907.168729277983,1
7432,54200.24619609593,41.44908363281891,5145.359809815592,0
7433,36070.78679622914,21.228318669705995,4436.162359685158,0
7434,40955.98210100817,35.653617914762435,9739.91382806965,0
7435,62527.76057659266,37.80334835676519,2398.577230162121,0
7436,59563.63496055413,52.18020450933141,4730.8798369619135,0
7437,60391.720877676125,46.36037741688729,8274.41347530402,0
7438,62057.20136595411,31.842752310250468,10137.050758923855,0
7439,41536.03945503622,43.51913060935212,2541.535962125604,0
7440,33607.16683020264,46.20818116364344,7661.750666428636,1
7441,31067.543808095594,51.106541791456685,5035.446352129989,0
7442,51216.645139309636,37.91787674378516,5771.3284943281105,0
7443,45171.59590654389,39.75193462011526,12005.672191596042,0
7444,12520.521555997897,39.45720066552154,7596.153798960166,1
7445,54945.08184115081,58.39091984536574,6069.737550884892,0
7446,55370.588041998315,27.669244739305462,2091.782602040794,0
7447,58168.025398805796,44.5475486327433,5932.33927723576,0
7448,35115.95029648321,17.93128025843635,611.7308864015395,1
7449,52265.80638458158,24.929983334871753,7877.399052168594,0
7450,39304.45476684061,32.83465511540395,1486.1941259267978,0
7451,30937.35613398836,50.81979563973502,3211.3904965785478,1
7452,34023.16765731513,30.55701334237151,2812.2392852041407,1
7453,17374.544928968084,36.03519500084552,5794.441558361095,0
7454,56672.35285925449,17.15503390798893,5817.3981541494095,1
7455,24722.54384803907,55.17643590641623,3885.9144285015072,1
7456,52869.9371122913,26.855572088908133,3352.963632694292,0
7457,30235.481098665405,32.85574469585989,11549.416325150429,0
7458,62666.57548320439,33.671273429309714,1904.0505724571885,0
7459,22392.647833914485,39.506714822884554,6489.706137017184,0
7460,41767.8299286494,46.254400401218895,3881.813314463576,1
7461,50594.74967238022,62.41850083802862,2863.2257324794955,1
7462,48267.81492841306,41.81646188703939,6240.167069562456,1
7463,47604.7487853479,47.90624016467968,2619.9189839203095,0
7464,39202.18230961781,78.01480545393026,446.747881619428,0
7465,56490.28193189713,31.494054907048216,3057.135534494566,1
7466,38598.81568099965,38.81537823525189,4384.299763347746,0
7467,51250.548890044774,38.91555791353582,5178.502508008224,0
7468,33422.62789795971,41.38559688234105,128.8494621284799,0
7469,22691.647257624612,34.80553298433781,4733.713199336788,0
7470,59011.98187808613,46.039874084868245,3957.0523036821933,0
7471,36051.39615314313,56.38935012324051,86.70260989020426,1
7472,35360.16666637929,20.14812185380003,5494.657741598828,0
7473,41466.84627953373,32.88221995995201,5738.026921858002,1
7474,59036.84067732369,39.55250298980941,2248.5012043638494,0
7475,46684.90786197562,39.63942855884675,4667.1336031313895,1
7476,50373.192378748245,51.88609798775548,5730.7844844215915,1
7477,55155.36336371333,42.1152611551194,317.7322098419936,0
7478,33070.12448214623,33.67710174680088,9609.237487551338,0
7479,36179.334895873464,57.27813991243163,61.45173856662859,0
7480,64358.687702882475,40.98155833486318,11201.552222563241,0
7481,41787.3699561609,33.81382000923336,9537.157727263122,0
7482,29403.18031873448,38.51325921260344,6585.82451256698,0
7483,34084.070527170996,32.68146948429374,8339.325789951092,1
7484,63947.12100643217,46.362787568692596,1528.7882947219982,0
7485,61890.86351340684,35.65555883547914,8894.91555514793,0
7486,35113.42543018777,49.099974120834865,7704.540606813887,0
7487,40984.628983668925,38.590220864782225,2472.8676888296814,1
7488,34996.371361468395,56.88078229422986,6227.472767361162,1
7489,29086.375999812233,35.964028194074935,3246.6278500994513,0
7490,37984.48579387871,34.30320357105117,6459.300670033634,1
7491,53717.93709092679,72.37497461338586,5254.833760876823,0
7492,63582.76688803676,53.75352955025783,1349.2315207777115,1
7493,34195.973107421574,39.780392581073535,2256.375813681553,1
7494,38640.46794244226,34.69893368459531,5700.247610356993,0
7495,54478.975604483945,6.498715469542063,1771.8141892546037,0
7496,37077.83411955254,40.63396200619337,7614.50216406317,0
7497,43564.06079446974,39.54730866714127,5952.619852539286,0
7498,49141.721151188845,24.31874262940554,4776.959357361038,0
7499,25215.475609918736,40.439173026290455,5012.269090978463,1
7500,34636.48417056774,49.46382791929618,1838.7609055309176,0
7501,41985.96229254073,34.84690290619422,1316.5797732916235,0
7502,27043.25216201262,43.195872534596255,3539.0912089410444,0
7503,70872.52304262879,34.556969551243526,1336.0117535935606,0
7504,65397.10843862106,51.423708293666465,7829.195706822643,1
7505,32411.14896043172,45.990503697549414,6000.000818132119,0
7506,79483.56276896418,28.646002637564713,6383.913236531502,1
7507,49823.25253571919,46.86346825255319,4143.187505864287,0
7508,41989.84885690761,42.261968373962425,5190.779501687941,0
7509,61890.681492384625,37.91177912659559,4742.367657609515,0
7510,55254.68585901585,41.71033945976216,5952.124456095475,0
7511,89189.65419161264,56.510387301274385,7772.555985844865,0
7512,29428.299507697528,62.20344653238418,2733.6261796891968,0
7513,23910.573735482914,44.96474620781582,1119.6851312118706,0
7514,43024.48786949587,46.76186454253448,1700.1061548788198,1
7515,63856.65512206051,26.985595156542587,1353.6794964377632,1
7516,53061.7039857507,37.76304987266466,5134.481094843891,1
7517,30188.917816452242,35.64134652597156,3203.664442548115,0
7518,30807.810909815867,54.24005994513787,476.3268824991619,1
7519,48816.03905513197,22.978192657239592,2976.605357846116,0
7520,61979.907286599504,12.65745464891216,4391.547846265364,1
7521,50382.686002578645,34.07868185295716,9956.822866248625,0
7522,36665.9332072717,36.26820110931545,10811.07645603736,0
7523,45244.32441824046,42.50767957901135,8307.833832537208,0
7524,61007.494222419395,32.09744014775019,8889.748661684145,0
7525,42918.60661342516,50.73829199549352,582.1727772604427,0
7526,48818.94710384625,25.66139548636084,2890.6310558501905,0
7527,65591.08202993746,39.133414219495364,8020.231432036948,0
7528,55715.10576515157,44.61005391224085,4620.45824341031,1
7529,35041.61702706397,51.37874395391562,4918.08684305014,0
7530,23033.741892108992,41.000799602452275,5403.539406051413,0
7531,40980.7667477935,33.80167021614417,3898.239554460453,0
7532,43388.660235794414,49.717664431602884,2868.9922819844815,0
7533,38517.48988246306,64.81426613890052,7202.335446478284,0
7534,38652.14018223062,43.75293033706033,4859.491235359721,0
7535,70305.70031389385,30.473910726464077,4579.648383945813,1
7536,25340.65393703425,45.0466537187373,3297.5489046907705,1
7537,45590.57617364534,36.89155423992342,4112.345658551148,1
7538,31058.76423156214,45.247345721751486,8095.255800502719,0
7539,52033.22493906561,15.224960458137645,7802.2774592800815,1
7540,27829.521199105508,26.83524904629165,6465.804626968504,0
7541,38986.11365230782,51.453157207949204,6296.587088642149,1
7542,48805.187255608886,26.10141269377386,7580.28658787251,1
7543,74243.57690798027,41.53777540952313,7972.542371234449,0
7544,46497.24897029397,55.38099592588728,4035.9133163573197,0
7545,41649.876342525386,46.27834524105758,455.8132470842802,0
7546,40129.34550694973,42.17247849005732,2587.2696697877013,0
7547,48993.89385455415,68.56731750274672,3506.6001348390273,0
7548,47277.81753544003,63.904238646070354,4715.119666040543,1
7549,28869.219412127102,56.514022734906995,2274.4842390085987,0
7550,43488.5093328911,31.790650063186696,7281.463581523065,0
7551,58595.82180055042,68.9642213027761,5621.117570484959,0
7552,35424.90255052039,30.453024226683226,7616.93510421292,1
7553,41145.06890404764,54.22490100859533,2587.6143374488956,0
7554,45407.02540037772,35.39821297710199,7531.65171415229,1
7555,50801.80867109613,23.860689195526813,5173.529593798812,0
7556,35987.366441592676,45.814093761314425,4104.190008332097,0
7557,43176.93437413095,39.753087802625444,8533.536415654904,1
7558,29014.31448561694,58.41697506870774,7318.553915509651,0
7559,61931.78627269558,39.196360476132625,1611.7464898603748,1
7560,47082.25272570668,62.04941991996878,3547.0187296463623,1
7561,46947.94203325548,47.092932952835135,2311.318246320625,1
7562,56011.23070783921,58.541896066941185,685.6517758062992,1
7563,51228.19136893125,60.64967787209914,5456.703476380836,0
7564,39634.733371857896,36.743402506675665,4130.990536095193,0
7565,22270.52581308325,32.2800454384243,5306.886989627989,0
7566,56697.10697953299,41.51382492878872,3988.503681819226,1
7567,39067.13394890835,43.28049424787377,3198.067278137658,1
7568,57121.15128236082,31.026121538481984,6259.270972677879,0
7569,58425.24904919077,45.0971270616148,1191.7022597898626,0
7570,54261.55133047365,28.3308626474932,4116.100797001961,0
7571,55913.73672386737,57.343421782300084,234.8787619890445,1
7572,48285.75431926877,53.18683979752074,6640.940123439479,0
7573,33731.73643352358,26.02388258190158,2140.343964230833,0
7574,37026.877018816784,48.051876490031084,7682.187854706008,1
7575,43843.348923006946,47.72039567235436,6652.249293031593,0
7576,43008.23701525326,42.08123769731919,6415.600383933806,1
7577,41354.80981535702,41.67620961864949,6309.281838877908,0
7578,38751.97438670771,19.713749098940163,1839.5073514572796,1
7579,43097.13051267673,43.121964818096885,9915.559787959388,0
7580,62851.99119570927,57.645071468779655,5729.137385510117,0
7581,37672.24292790168,48.163981159517085,3199.5787088154193,0
7582,66479.55520369156,51.13760112476491,5782.8759048672955,1
7583,48782.054255056755,49.245205284436935,5581.691588596791,0
7584,43721.65169162127,50.29573509509653,3893.12138936063,1
7585,43070.100587164314,31.46020675758359,4382.808333249304,0
7586,78172.09784589893,50.387065683429036,4515.884319190435,1
7587,40077.51229062845,27.851672953715084,7916.515124328618,0
7588,51637.54821148554,51.41231835579124,5554.773976167572,0
7589,43746.41604732936,33.882311963149974,3171.2897269504015,1
7590,53477.16788114473,37.99706800070713,5446.662012841378,0
7591,40337.76141603041,57.272010923676206,6433.5698302015,1
7592,40522.90355640985,45.78247088909764,8252.433884576965,0
7593,39039.28987945808,49.39031914606297,3488.3633280408426,1
7594,35554.25592892755,35.84313070278631,2589.653138494542,0
7595,62973.32627584096,49.0607278053951,5529.56277462345,0
7596,38313.36367400337,62.73789545447133,8142.744350690551,1
7597,67465.18793505538,39.77977816562638,5828.0355301841455,0
7598,21884.159749890125,32.3360794471528,4342.964772404643,1
7599,25427.823591992837,46.13932655697822,6795.676357152599,0
7600,44737.781651622594,58.84619427513506,1816.770519221312,0
7601,58961.64987969275,56.30389952753642,3987.131005141631,1
7602,52888.547310433416,36.69986563586783,6203.8400772669465,0
7603,49539.632308015105,19.10061510797105,1014.6814440956232,0
7604,41178.72066066268,43.492091382463016,11130.890803927185,0
7605,36916.324223771684,40.68054198579735,7540.4751276576135,0
7606,10080.230966519688,53.906887424781935,1412.2560980862,1
7607,50181.130393782536,38.0969227314905,6765.962352300786,0
7608,66207.18474710963,33.06348136673017,3124.728561345121,0
7609,35238.4810805847,33.08867180139091,11555.220200993906,1
7610,51985.186886225434,29.894979697092104,2334.6745083680867,0
7611,45154.97540291889,66.35667160033208,5890.288988952125,0
7612,39388.89678848913,40.413184330024386,1655.363487732256,0
7613,56614.439612271526,54.78689920099748,340.4313781986448,0
7614,33556.776019306024,43.69185815139787,3100.8157261431306,0
7615,49688.48104018141,40.47767989567672,3823.0298694663816,0
7616,52454.427841847595,40.46865066576766,3876.527281619232,1
7617,33244.12140138287,24.38067304408199,3646.276059650609,1
7618,53399.32672530888,51.88628136324914,3371.4422758938317,1
7619,58080.31741491783,69.53167154465399,8105.0904966276175,0
7620,60081.426836352475,33.167288789718064,4768.108511394338,0
7621,21671.91326681562,24.96065699487691,5479.585390593587,0
7622,31443.32626065641,29.942609067628638,8097.319952484897,0
7623,35295.753584443,48.15365803025948,2304.888210524691,0
7624,22886.37002318502,57.40882526241747,6162.327333065061,1
7625,48697.532488632445,35.63444788865585,2449.9208327882343,0
7626,48296.331475637606,49.87145369972315,903.9084979141112,0
7627,54254.17955598412,50.94504835553322,3068.20883220008,0
7628,46392.56284963365,25.76653218679911,4883.131790378298,0
7629,28974.445373798142,3.9135358850086988,2622.614926882933,0
7630,62475.968692948045,12.848343189008837,5943.967220110441,0
7631,57294.11032986245,36.68365877192767,5305.472678077308,0
7632,64642.286151969,35.19513332190064,1842.0497087558583,0
7633,27350.036717165953,35.14715913803563,4809.517630743106,1
7634,49691.881176117364,31.346327715893473,4242.8010725926415,0
7635,51637.71969944265,19.27121655093831,4628.362743714956,0
7636,67958.9044765904,46.77194013609573,14.749711811571615,0
7637,42752.88046190811,44.82018056988686,9813.082396276073,0
7638,46194.538622698215,43.7283077601812,9438.074791288775,0
7639,49639.170391393636,39.106274419249054,3917.761532407875,0
7640,41311.00338785758,41.48381892616357,8068.8827154932305,0
7641,44126.86751463326,31.969298507376045,6247.801244539287,0
7642,71004.21149508466,23.20530736393454,5886.64260565694,0
7643,50932.477387589155,38.14111783603771,6740.603770951238,0
7644,65756.09102613114,64.27788592993733,9941.2107866972,1
7645,30334.911849214208,45.3684450531546,3375.9392057544655,0
7646,22369.105202292325,31.42016919736193,818.6991808782614,1
7647,30931.84571763645,40.592857642329214,1127.6397727092299,1
7648,27314.358984288152,47.6420038644532,8656.291307902105,0
7649,41319.374059451504,54.69230980123568,1514.6831097136342,1
7650,57070.03367653927,48.17515033954538,5041.213024053018,0
7651,51316.14514197517,54.80259394816211,3138.1831100921654,0
7652,42509.52667011856,21.42016649610061,1236.4880082771697,0
7653,38953.58091716885,29.745572030914307,4221.049626215302,0
7654,51919.89742751399,46.85876103661341,1544.7119794056907,1
7655,41940.70573193034,57.93903324356506,2873.27279234072,1
7656,27845.233425109567,60.47733476809502,777.5686036737748,0
7657,52811.367209787706,48.814343688593084,801.2618707766715,1
7658,93444.680910843,51.33187267246953,3347.8490014323834,0
7659,52204.03031296031,35.14627864099551,5461.776397784497,0
7660,61264.18854607652,28.4108794318174,1361.8260465351395,0
7661,49027.13689564178,57.6572931302949,1059.4568078042894,1
7662,56903.82141616527,37.20648033595077,8239.489035395647,1
7663,28355.982857249255,41.598241137948385,3286.4194732166206,1
7664,33729.041880803736,36.275725546416844,4366.998888627722,0
7665,44954.29793227384,36.85157351391053,7689.447015295156,1
7666,56323.19266682294,47.40988222104144,805.4994708763934,0
7667,46034.53552564589,20.57452321487788,1469.9080222252774,1
7668,39543.94706412729,69.3256958633516,6210.2955676713655,0
7669,60719.14466175175,44.00754995885014,756.1765567764701,1
7670,43684.09708366066,43.81757606708108,7060.1913787957965,1
7671,57176.734000415396,39.26167107201835,8204.394072261977,1
7672,56759.65821733635,37.731091415266924,5003.890653241877,0
7673,51267.748524788076,32.48336752830985,9430.835290714778,0
7674,37915.05545262629,30.6124202868409,7860.521719430131,0
7675,52120.19635127404,41.423655416708144,1312.515524093883,0
7676,35591.38732380875,39.83475253272353,1220.6881773623927,0
7677,55596.540747207524,42.20119841565971,8548.540846619719,0
7678,33911.79028725099,55.43656798880368,1050.2820459851964,0
7679,27298.93640417077,40.176181824858084,379.27300882597683,1
7680,38985.89759720846,51.84725149503162,849.7633360104633,0
7681,37545.23558824435,61.73620123938076,5719.041132616079,0
7682,57495.65571779339,56.06148944037907,11823.081858442198,0
7683,45765.734010198044,48.74880301004022,8491.364079833886,0
7684,75580.70128158772,47.38626696345355,7317.071787205972,0
7685,33988.062395642904,29.78218950814111,4209.270783655788,1
7686,40881.53420641921,29.778944435059813,6299.528305276218,1
7687,55496.0158742311,37.96921705895703,3404.7696370539034,0
7688,59682.40470644092,52.70825622387011,681.1544910934535,0
7689,15702.401409799586,36.13343737339966,4164.637018585059,1
7690,66357.87891003543,40.66131414699415,6362.617186261733,0
7691,52098.352332933886,31.580929779717817,8233.853061346686,1
7692,26495.103183853647,42.51786331796171,5273.858049925937,0
7693,27786.271009959408,28.35133587774422,3435.4078939551296,0
7694,37751.39857826891,48.21995945071126,6072.346317319896,0
7695,62801.28168089777,37.420692229280164,2797.7339079645053,0
7696,55239.94768215349,51.90464147098767,2910.5328261499444,0
7697,44036.06660357198,39.76669627269398,1939.3334215158493,0
7698,44234.14164201616,27.820119223919043,4242.481552591028,1
7699,55719.77102212884,48.009307512553406,3125.009967357451,0
7700,55686.35472901123,23.58679162137796,4646.284334948761,0
7701,66647.46858277658,20.473629764663006,8897.551835311997,0
7702,47956.381670139184,40.666323945156336,6516.171885206506,1
7703,22993.152430997277,58.51305933997348,648.8239399363297,0
7704,66838.83938000535,28.635993228864304,7285.133631981199,0
7705,43582.61795568075,39.20189437178842,7590.632613391219,0
7706,58746.04368508074,49.383833683476325,7509.533384251054,1
7707,31217.55059833202,27.71608771270892,9009.489722306651,0
7708,37369.459356960564,42.17483280104478,6643.298914821854,0
7709,46322.42717936586,37.45708881465446,2672.8722235579125,0
7710,66033.43537945686,58.67864124724366,1691.215333614994,0
7711,58387.34254030397,79.52127671580865,5216.362680557305,0
7712,47160.15474672403,30.286530842450397,1037.6009235886017,0
7713,41812.17057787389,65.90884676584675,6814.874802682168,0
7714,40927.91174272079,38.13559898386997,344.56324114769177,0
7715,59112.92744532506,45.859160744231346,12043.61436487162,1
7716,77996.76925486073,52.80420467533311,1575.3460740510336,0
7717,71139.41176125311,31.569406884092245,4129.516343007168,0
7718,44221.14898946959,43.148583213978355,3437.398705593645,0
7719,59551.05803978005,49.40491685368402,5549.686942154267,0
7720,34972.61161561297,54.4783369313777,666.9755154752843,0
7721,38536.96612731138,47.96221313540276,5307.4592360784345,1
7722,4603.733042299755,38.33803773331582,1136.3679727720973,0
7723,49007.69797530514,69.34034444198474,6150.251288330446,0
7724,56200.36797563844,29.03206219602243,3846.7077411668683,0
7725,33373.086058579756,67.97760996053084,5347.017205180663,1
7726,48353.85311944469,38.59992478876589,6845.534141747843,1
7727,24829.500404431215,26.682829319211322,7842.332072690049,0
7728,57392.64759313648,45.86857858345277,4356.151256491031,0
7729,62605.41781317617,60.129347513486174,4621.43113218081,1
7730,54056.57325483351,60.95580729504326,3455.93717214075,1
7731,50025.97653640847,21.085246330224642,5401.695828635661,0
7732,28095.44832022394,50.0771365586896,166.08587010856536,0
7733,29891.119704864577,31.808774781344447,3201.379833015248,0
7734,33762.24602245902,49.041085380050674,1447.541288421503,1
7735,17310.789923077842,52.21202792518995,1884.9073058610447,0
7736,63757.44200445515,27.70353507028612,4655.112656103581,0
7737,43380.37738709636,31.87273401688715,525.861591135149,0
7738,55902.626000568285,25.935375743141627,3540.9840745435267,1
7739,68786.37201432674,42.22749957207711,8250.411783937358,0
7740,38092.73193812892,44.91803683142898,3439.915373984681,0
7741,28962.300709140014,39.49325921328552,2421.271656822668,1
7742,41285.367097904535,47.780261027622,681.7411391363712,0
7743,29720.93573503752,44.023562500516874,4623.276963478846,0
7744,43425.92470750044,46.092754411380504,4635.248373495313,1
7745,35111.533945709656,35.24171167848598,4590.58496530363,0
7746,55868.53149487702,37.080232194887245,3305.6407797520874,0
7747,55414.00167102508,47.26160326216156,7240.853959721115,0
7748,34659.220432023714,33.70539967557682,6416.059061246834,1
7749,39028.25707332103,26.749330801870354,3572.4241756240012,0
7750,28486.273988681314,44.88626778870208,1420.2819108417148,0
7751,55699.05884746314,37.68139882251644,5778.109287300882,0
7752,48146.73471085472,23.782088763323717,4512.380760563484,1
7753,60274.683208114366,57.03326296089949,8637.241205350667,0
7754,22480.3484373026,40.605889955108886,1177.462218245565,1
7755,17714.377907310125,45.976359481684646,4289.720659376957,1
7756,34261.115449928984,20.140454910573542,411.18126512319213,0
7757,67342.96370687007,54.66596419912879,4138.0125917263595,0
7758,37563.01007468309,30.776444574045144,3221.6185219671647,1
7759,27507.674913962455,47.60393871819577,4696.407101577367,0
7760,39317.40844622049,37.364101549003415,3862.8159905169096,0
7761,73224.06255471877,29.305422438366747,4331.3793845521795,0
7762,41869.242714872766,43.80555134847973,1133.8087974852951,1
7763,51247.091977713826,76.89219096938919,5398.3740950096235,0
7764,41382.744986885315,49.671515382742676,1224.9911961013022,1
7765,69442.4674621667,27.659234089566606,4956.494611131485,0
7766,49149.24550841664,43.90262406480318,8908.57661167951,0
7767,56797.08000726964,53.73539485628194,4339.098571812915,0
7768,53421.81255375209,31.412860250569953,4025.60322671115,0
7769,34248.77128720879,18.541120283352882,4634.394054386224,1
7770,27990.95629867007,44.2326369848513,1355.0466587273727,0
7771,63265.22971270395,34.9554336985041,1459.5909003255683,0
7772,41618.4303157033,23.10218820400245,6200.330163031555,1
7773,40861.69582753238,26.749675006077403,462.08049980602027,1
7774,44031.286742269105,32.52685676334986,3301.8635475223446,0
7775,61229.678642433144,40.24679263942469,1146.7656117283086,1
7776,19754.26652746167,47.230627991130376,1698.9946190303435,0
